Country,Message Type,Time,Track Number,Track Name,Channel,Control,Control Value,Instrument Name,Key Signature,Marker Text,Midi Port,Note,Velocity,Pitch,Program,Sequencer Data,Tempo,smpte_offset,Text,TS_numerator,TS_denominator,TS_clocks_per_click,TS_32nd_notes_per_beat,End of Track
Israel,track_name,0,0,conductor,,,,,,,,,,,,,,,,,,,,
Israel,smpte_offset,0,0,conductor,,,,,,,,,,,,,,"[25, 32, 0, 0, 0, 0]",,,,,,
Israel,set_tempo,0,0,conductor,,,,,,,,,,,,,789473.0,,,,,,,
Israel,time_signature,0,0,conductor,,,,,,,,,,,,,,,,4.0,4.0,24.0,8.0,
Israel,set_tempo,2489,0,conductor,,,,,,,,,,,,,796284.0,,,,,,,
Israel,set_tempo,932,0,conductor,,,,,,,,,,,,,792079.0,,,,,,,
Israel,set_tempo,544,0,conductor,,,,,,,,,,,,,788022.0,,,,,,,
Israel,set_tempo,1590,0,conductor,,,,,,,,,,,,,784006.0,,,,,,,
Israel,set_tempo,356,0,conductor,,,,,,,,,,,,,788022.0,,,,,,,
Israel,set_tempo,1224,0,conductor,,,,,,,,,,,,,792079.0,,,,,,,
Israel,set_tempo,212,0,conductor,,,,,,,,,,,,,796284.0,,,,,,,
Israel,set_tempo,120,0,conductor,,,,,,,,,,,,,792079.0,,,,,,,
Israel,set_tempo,121,0,conductor,,,,,,,,,,,,,788022.0,,,,,,,
Israel,set_tempo,1124,0,conductor,,,,,,,,,,,,,792079.0,,,,,,,
Israel,set_tempo,554,0,conductor,,,,,,,,,,,,,796284.0,,,,,,,
Israel,set_tempo,381,0,conductor,,,,,,,,,,,,,792079.0,,,,,,,
Israel,set_tempo,846,0,conductor,,,,,,,,,,,,,788022.0,,,,,,,
Israel,set_tempo,486,0,conductor,,,,,,,,,,,,,784006.0,,,,,,,
Israel,set_tempo,722,0,conductor,,,,,,,,,,,,,788022.0,,,,,,,
Israel,set_tempo,871,0,conductor,,,,,,,,,,,,,792079.0,,,,,,,
Israel,set_tempo,262,0,conductor,,,,,,,,,,,,,796284.0,,,,,,,
Israel,set_tempo,360,0,conductor,,,,,,,,,,,,,800426.0,,,,,,,
Israel,set_tempo,220,0,conductor,,,,,,,,,,,,,804613.0,,,,,,,
Israel,set_tempo,99,0,conductor,,,,,,,,,,,,,808843.0,,,,,,,
Israel,set_tempo,118,0,conductor,,,,,,,,,,,,,813118.0,,,,,,,
Israel,set_tempo,118,0,conductor,,,,,,,,,,,,,817438.0,,,,,,,
Israel,set_tempo,488,0,conductor,,,,,,,,,,,,,821805.0,,,,,,,
Israel,set_tempo,145,0,conductor,,,,,,,,,,,,,826218.0,,,,,,,
Israel,set_tempo,184,0,conductor,,,,,,,,,,,,,830679.0,,,,,,,
Israel,set_tempo,192,0,conductor,,,,,,,,,,,,,835189.0,,,,,,,
Israel,set_tempo,86,0,conductor,,,,,,,,,,,,,839748.0,,,,,,,
Israel,set_tempo,85,0,conductor,,,,,,,,,,,,,844356.0,,,,,,,
Israel,set_tempo,57,0,conductor,,,,,,,,,,,,,849016.0,,,,,,,
Israel,set_tempo,47,0,conductor,,,,,,,,,,,,,853727.0,,,,,,,
Israel,set_tempo,37,0,conductor,,,,,,,,,,,,,858491.0,,,,,,,
Israel,set_tempo,28,0,conductor,,,,,,,,,,,,,853727.0,,,,,,,
Israel,set_tempo,29,0,conductor,,,,,,,,,,,,,849016.0,,,,,,,
Israel,set_tempo,27,0,conductor,,,,,,,,,,,,,844356.0,,,,,,,
Israel,set_tempo,38,0,conductor,,,,,,,,,,,,,839748.0,,,,,,,
Israel,set_tempo,19,0,conductor,,,,,,,,,,,,,835189.0,,,,,,,
Israel,set_tempo,67,0,conductor,,,,,,,,,,,,,830679.0,,,,,,,
Israel,set_tempo,39,0,conductor,,,,,,,,,,,,,826218.0,,,,,,,
Israel,set_tempo,183,0,conductor,,,,,,,,,,,,,821805.0,,,,,,,
Israel,set_tempo,117,0,conductor,,,,,,,,,,,,,817438.0,,,,,,,
Israel,set_tempo,595,0,conductor,,,,,,,,,,,,,813118.0,,,,,,,
Israel,set_tempo,471,0,conductor,,,,,,,,,,,,,817438.0,,,,,,,
