Country,Message Type,Time,Track Number,Track Name,Channel,Control,Control Value,Instrument Name,Key Signature,Marker Text,Midi Port,Note,Velocity,Pitch,Program,Sequencer Data,Tempo,smpte_offset,Text,TS_numerator,TS_denominator,TS_clocks_per_click,TS_32nd_notes_per_beat,End of Track
Lebanon,track_name,0,0,conductor,,,,,,,,,,,,,,,,,,,,
Lebanon,sequencer_specific,0,0,conductor,,,,,,,,,,,,"(0, 0, 65)",,,,,,,,
Lebanon,time_signature,0,0,conductor,,,,,,,,,,,,,,,,4.0,4.0,24.0,8.0,
Lebanon,set_tempo,0,0,conductor,,,,,,,,,,,,,545454.0,,,,,,,
Lebanon,key_signature,0,0,conductor,,,,,G,,,,,,,,,,,,,,,
Lebanon,text,0,0,conductor,,,,,,,,,,,,,,,THE SOFTWARE TOOLWORKS,,,,,
Lebanon,text,0,0,conductor,,,,,,,,,,,,,,,WORLD ATLAS,,,,,
Lebanon,text,0,0,conductor,,,,,,,,,,,,,,,MultiMedia Windows Version,,,,,
Lebanon,text,0,0,conductor,,,,,,,,,,,,,,,Country: LEBANON,,,,,
Lebanon,text,0,0,conductor,,,,,,,,,,,,,,,date: 7-23-91,,,,,
Lebanon,text,0,0,conductor,,,,,,,,,,,,,,,revised 11-15-91,,,,,
Lebanon,text,0,0,conductor,,,,,,,,,,,,,,,edit date: 9-8-91,,,,,
Lebanon,text,0,0,conductor,,,,,,,,,,,,,,,This file provided by:,,,,,
Lebanon,text,0,0,conductor,,,,,,,,,,,,,,,Rob Wallace Music,,,,,
Lebanon,text,0,0,conductor,,,,,,,,,,,,,,,{602} 979-6201,,,,,
Lebanon,text,0,0,conductor,,,,,,,,,,,,,,,MULTIMEDIA WINDOWS VERSION,,,,,
Lebanon,end_of_track,0,0,conductor,,,,,,,,,,,,,,,,,,,,True
Lebanon,midi_port,0,1,MELODY              ,,,,,,,0.0,,,,,,,,,,,,,
Lebanon,track_name,0,1,MELODY              ,,,,,,,,,,,,,,,,,,,,
Lebanon,program_change,0,1,MELODY              ,0.0,,,,,,,,,,60.0,,,,,,,,,
Lebanon,control_change,0,1,MELODY              ,,7.0,80.0,,,,,,,,,,,,,,,,,
Lebanon,note_on,5952,1,MELODY              ,0.0,,,,,,,62.0,100.0,,,,,,,,,,,
Lebanon,note_off,130,1,MELODY              ,0.0,,,,,,,62.0,64.0,,,,,,,,,,,
Lebanon,note_on,14,1,MELODY              ,0.0,,,,,,,62.0,100.0,,,,,,,,,,,
Lebanon,note_off,22,1,MELODY              ,0.0,,,,,,,62.0,64.0,,,,,,,,,,,
Lebanon,note_on,26,1,MELODY              ,0.0,,,,,,,67.0,100.0,,,,,,,,,,,
Lebanon,note_off,562,1,MELODY              ,0.0,,,,,,,67.0,64.0,,,,,,,,,,,
Lebanon,note_on,14,1,MELODY              ,0.0,,,,,,,69.0,100.0,,,,,,,,,,,
Lebanon,note_off,130,1,MELODY              ,0.0,,,,,,,69.0,64.0,,,,,,,,,,,
Lebanon,note_on,14,1,MELODY              ,0.0,,,,,,,69.0,100.0,,,,,,,,,,,
Lebanon,note_off,34,1,MELODY              ,0.0,,,,,,,69.0,64.0,,,,,,,,,,,
Lebanon,note_on,14,1,MELODY              ,0.0,,,,,,,71.0,100.0,,,,,,,,,,,
Lebanon,note_off,186,1,MELODY              ,0.0,,,,,,,71.0,64.0,,,,,,,,,,,
